index,movie_id,title,user_id,rating
30165,199,"Bridge on the River Kwai, The (1957)",325,5
30166,199,"Bridge on the River Kwai, The (1957)",648,4
30167,199,"Bridge on the River Kwai, The (1957)",650,4
30168,199,"Bridge on the River Kwai, The (1957)",360,5
30169,199,"Bridge on the River Kwai, The (1957)",786,4
30170,199,"Bridge on the River Kwai, The (1957)",815,4
30171,199,"Bridge on the River Kwai, The (1957)",753,5
30172,199,"Bridge on the River Kwai, The (1957)",188,4
30173,199,"Bridge on the River Kwai, The (1957)",693,3
30174,199,"Bridge on the River Kwai, The (1957)",236,4
30175,199,"Bridge on the River Kwai, The (1957)",698,2
30176,199,"Bridge on the River Kwai, The (1957)",469,4
30177,199,"Bridge on the River Kwai, The (1957)",298,4
30178,199,"Bridge on the River Kwai, The (1957)",263,5
30179,199,"Bridge on the River Kwai, The (1957)",862,5
30180,199,"Bridge on the River Kwai, The (1957)",16,5
30181,199,"Bridge on the River Kwai, The (1957)",727,4
30182,199,"Bridge on the River Kwai, The (1957)",538,5
30183,199,"Bridge on the River Kwai, The (1957)",721,4
30184,199,"Bridge on the River Kwai, The (1957)",670,4
30185,199,"Bridge on the River Kwai, The (1957)",897,4
30186,199,"Bridge on the River Kwai, The (1957)",716,4
30187,199,"Bridge on the River Kwai, The (1957)",92,3
30188,199,"Bridge on the River Kwai, The (1957)",275,4
30189,199,"Bridge on the River Kwai, The (1957)",568,3
30190,199,"Bridge on the River Kwai, The (1957)",288,4
30191,199,"Bridge on the River Kwai, The (1957)",169,4
30192,199,"Bridge on the River Kwai, The (1957)",452,5
30193,199,"Bridge on the River Kwai, The (1957)",807,5
30194,199,"Bridge on the River Kwai, The (1957)",627,5
30195,199,"Bridge on the River Kwai, The (1957)",503,4
30196,199,"Bridge on the River Kwai, The (1957)",189,5
30197,199,"Bridge on the River Kwai, The (1957)",389,5
30198,199,"Bridge on the River Kwai, The (1957)",788,5
30199,199,"Bridge on the River Kwai, The (1957)",77,5
30200,199,"Bridge on the River Kwai, The (1957)",804,5
30201,199,"Bridge on the River Kwai, The (1957)",492,3
30202,199,"Bridge on the River Kwai, The (1957)",481,5
30203,199,"Bridge on the River Kwai, The (1957)",326,5
30204,199,"Bridge on the River Kwai, The (1957)",479,5
30205,199,"Bridge on the River Kwai, The (1957)",458,4
30206,199,"Bridge on the River Kwai, The (1957)",653,4
30207,199,"Bridge on the River Kwai, The (1957)",567,4
30208,199,"Bridge on the River Kwai, The (1957)",707,2
30209,199,"Bridge on the River Kwai, The (1957)",380,3
30210,199,"Bridge on the River Kwai, The (1957)",758,4
30211,199,"Bridge on the River Kwai, The (1957)",747,4
30212,199,"Bridge on the River Kwai, The (1957)",881,5
30213,199,"Bridge on the River Kwai, The (1957)",661,5
30214,199,"Bridge on the River Kwai, The (1957)",506,4
30215,199,"Bridge on the River Kwai, The (1957)",194,4
30216,199,"Bridge on the River Kwai, The (1957)",882,5
30217,199,"Bridge on the River Kwai, The (1957)",514,3
30218,199,"Bridge on the River Kwai, The (1957)",934,4
30219,199,"Bridge on the River Kwai, The (1957)",918,3
30220,199,"Bridge on the River Kwai, The (1957)",932,5
30221,199,"Bridge on the River Kwai, The (1957)",774,4
30222,199,"Bridge on the River Kwai, The (1957)",883,4
30223,199,"Bridge on the River Kwai, The (1957)",848,5
30224,199,"Bridge on the River Kwai, The (1957)",843,3
30225,199,"Bridge on the River Kwai, The (1957)",896,3
30226,199,"Bridge on the River Kwai, The (1957)",312,5
30227,199,"Bridge on the River Kwai, The (1957)",840,4
30228,199,"Bridge on the River Kwai, The (1957)",911,3
30229,199,"Bridge on the River Kwai, The (1957)",796,3
30230,199,"Bridge on the River Kwai, The (1957)",868,5
30231,199,"Bridge on the River Kwai, The (1957)",594,4
30232,199,"Bridge on the River Kwai, The (1957)",659,4
30233,199,"Bridge on the River Kwai, The (1957)",846,5
30234,199,"Bridge on the River Kwai, The (1957)",561,4
30235,199,"Bridge on the River Kwai, The (1957)",889,5
30236,199,"Bridge on the River Kwai, The (1957)",622,5
30237,199,"Bridge on the River Kwai, The (1957)",748,4
30238,199,"Bridge on the River Kwai, The (1957)",429,5
30239,200,"Shining, The (1980)",264,5
30240,200,"Shining, The (1980)",303,4
30241,200,"Shining, The (1980)",118,5
30242,200,"Shining, The (1980)",7,5
30243,200,"Shining, The (1980)",313,3
30244,200,"Shining, The (1980)",130,5
30245,200,"Shining, The (1980)",328,4
30246,200,"Shining, The (1980)",288,4
30247,200,"Shining, The (1980)",236,3
30248,200,"Shining, The (1980)",250,5
30249,200,"Shining, The (1980)",145,4
30250,200,"Shining, The (1980)",271,5
30251,200,"Shining, The (1980)",10,5
30252,200,"Shining, The (1980)",298,3
30253,200,"Shining, The (1980)",210,5
30254,200,"Shining, The (1980)",109,2
30255,200,"Shining, The (1980)",372,5
30256,200,"Shining, The (1980)",387,5
30257,200,"Shining, The (1980)",374,5
30258,200,"Shining, The (1980)",334,4
30259,200,"Shining, The (1980)",151,3
30260,200,"Shining, The (1980)",326,2
30261,200,"Shining, The (1980)",327,4
30262,200,"Shining, The (1980)",259,4
30263,200,"Shining, The (1980)",213,5
30264,200,"Shining, The (1980)",1,3
30265,200,"Shining, The (1980)",330,5
30266,200,"Shining, The (1980)",409,2
30267,200,"Shining, The (1980)",311,4
30268,200,"Shining, The (1980)",12,1
30269,200,"Shining, The (1980)",60,4
30270,200,"Shining, The (1980)",222,3
30271,200,"Shining, The (1980)",76,5
30272,200,"Shining, The (1980)",59,5
30273,200,"Shining, The (1980)",216,5
30274,200,"Shining, The (1980)",421,3
30275,200,"Shining, The (1980)",407,4
30276,200,"Shining, The (1980)",262,3
30277,200,"Shining, The (1980)",422,5
30278,200,"Shining, The (1980)",367,4
30279,200,"Shining, The (1980)",417,4
30280,200,"Shining, The (1980)",38,5
30281,200,"Shining, The (1980)",255,3
30282,200,"Shining, The (1980)",6,3
30283,200,"Shining, The (1980)",391,5
30284,200,"Shining, The (1980)",305,3
30285,200,"Shining, The (1980)",450,3
30286,200,"Shining, The (1980)",392,3
30287,200,"Shining, The (1980)",287,4
30288,200,"Shining, The (1980)",244,5
30289,200,"Shining, The (1980)",456,4
30290,200,"Shining, The (1980)",379,4
30291,200,"Shining, The (1980)",92,3
30292,200,"Shining, The (1980)",44,4
30293,200,"Shining, The (1980)",13,3
30294,200,"Shining, The (1980)",56,4
30295,200,"Shining, The (1980)",18,3
30296,200,"Shining, The (1980)",495,5
30297,200,"Shining, The (1980)",436,3
30298,200,"Shining, The (1980)",435,5
30299,200,"Shining, The (1980)",177,4
30300,200,"Shining, The (1980)",16,5
30301,200,"Shining, The (1980)",488,2
30302,200,"Shining, The (1980)",28,2
30303,200,"Shining, The (1980)",307,3
30304,200,"Shining, The (1980)",363,3
30305,200,"Shining, The (1980)",378,3
30306,200,"Shining, The (1980)",280,5
30307,200,"Shining, The (1980)",95,2
30308,200,"Shining, The (1980)",178,3
30309,200,"Shining, The (1980)",94,4
30310,200,"Shining, The (1980)",269,4
30311,200,"Shining, The (1980)",405,2
30312,200,"Shining, The (1980)",343,2
30313,200,"Shining, The (1980)",24,5
30314,200,"Shining, The (1980)",385,3
30315,200,"Shining, The (1980)",198,4
30316,200,"Shining, The (1980)",21,5
30317,200,"Shining, The (1980)",468,4
30318,200,"Shining, The (1980)",645,5
30319,200,"Shining, The (1980)",586,4
30320,200,"Shining, The (1980)",457,5
30321,200,"Shining, The (1980)",293,4
30322,200,"Shining, The (1980)",325,2
30323,200,"Shining, The (1980)",514,2
30324,200,"Shining, The (1980)",297,3
30325,200,"Shining, The (1980)",694,4
30326,200,"Shining, The (1980)",102,3
30327,200,"Shining, The (1980)",270,5
30328,200,"Shining, The (1980)",604,1
30329,200,"Shining, The (1980)",710,4
30330,200,"Shining, The (1980)",661,3
30331,200,"Shining, The (1980)",274,4
30332,200,"Shining, The (1980)",416,5
30333,200,"Shining, The (1980)",425,4
30334,200,"Shining, The (1980)",709,4
30335,200,"Shining, The (1980)",606,5
30336,200,"Shining, The (1980)",763,4
30337,200,"Shining, The (1980)",201,5
30338,200,"Shining, The (1980)",527,3
30339,200,"Shining, The (1980)",268,4
30340,200,"Shining, The (1980)",291,4
30341,200,"Shining, The (1980)",643,3
30342,200,"Shining, The (1980)",272,5
30343,200,"Shining, The (1980)",786,5
30344,200,"Shining, The (1980)",508,4
30345,200,"Shining, The (1980)",426,2
30346,200,"Shining, The (1980)",366,5
30347,200,"Shining, The (1980)",805,5
30348,200,"Shining, The (1980)",377,5
30349,200,"Shining, The (1980)",814,4
30350,200,"Shining, The (1980)",795,3
30351,200,"Shining, The (1980)",650,4
30352,200,"Shining, The (1980)",666,5
30353,200,"Shining, The (1980)",506,4
30354,200,"Shining, The (1980)",648,2
30355,200,"Shining, The (1980)",593,5
30356,200,"Shining, The (1980)",308,5
30357,200,"Shining, The (1980)",788,4
30358,200,"Shining, The (1980)",561,4
30359,200,"Shining, The (1980)",347,4
30360,200,"Shining, The (1980)",774,2
30361,200,"Shining, The (1980)",887,1
30362,200,"Shining, The (1980)",653,4
30363,200,"Shining, The (1980)",854,5
30364,200,"Shining, The (1980)",804,3
30365,200,"Shining, The (1980)",748,3
30366,200,"Shining, The (1980)",896,4
30367,200,"Shining, The (1980)",154,5
30368,200,"Shining, The (1980)",339,5
30369,200,"Shining, The (1980)",815,5
30370,200,"Shining, The (1980)",474,3
30371,200,"Shining, The (1980)",942,4
30372,200,"Shining, The (1980)",522,4
30373,200,"Shining, The (1980)",429,3
30374,200,"Shining, The (1980)",897,5
30375,200,"Shining, The (1980)",758,5
30376,200,"Shining, The (1980)",908,2
30377,200,"Shining, The (1980)",96,5
30378,200,"Shining, The (1980)",900,2
30379,200,"Shining, The (1980)",345,4
30380,200,"Shining, The (1980)",707,2
30381,200,"Shining, The (1980)",778,5
30382,200,"Shining, The (1980)",447,3
30383,200,"Shining, The (1980)",738,3
30384,200,"Shining, The (1980)",848,2
30385,200,"Shining, The (1980)",943,4
30386,200,"Shining, The (1980)",546,5
30387,200,"Shining, The (1980)",655,4
30388,200,"Shining, The (1980)",455,5
30389,200,"Shining, The (1980)",886,3
30390,200,"Shining, The (1980)",437,4
30391,200,"Shining, The (1980)",847,3
30392,200,"Shining, The (1980)",497,3
30393,200,"Shining, The (1980)",380,4
30394,200,"Shining, The (1980)",862,5
30395,200,"Shining, The (1980)",716,4
30396,200,"Shining, The (1980)",543,4
30397,200,"Shining, The (1980)",868,3
30398,200,"Shining, The (1980)",472,4
30399,200,"Shining, The (1980)",276,5
30400,200,"Shining, The (1980)",5,2
30401,200,"Shining, The (1980)",880,4
30402,200,"Shining, The (1980)",537,3
30403,200,"Shining, The (1980)",504,4
30404,200,"Shining, The (1980)",625,3
30405,200,"Shining, The (1980)",253,4
30406,200,"Shining, The (1980)",796,5
30407,200,"Shining, The (1980)",913,5
30408,200,"Shining, The (1980)",49,3
30409,200,"Shining, The (1980)",846,4
30410,200,"Shining, The (1980)",833,4
30411,200,"Shining, The (1980)",940,3
30412,200,"Shining, The (1980)",551,4
30413,200,"Shining, The (1980)",776,4
30414,200,"Shining, The (1980)",749,4
30415,200,"Shining, The (1980)",881,2
30416,200,"Shining, The (1980)",802,4
30417,200,"Shining, The (1980)",835,4
30418,200,"Shining, The (1980)",114,3
30419,200,"Shining, The (1980)",254,3
30420,200,"Shining, The (1980)",388,5
30421,200,"Shining, The (1980)",711,4
30422,200,"Shining, The (1980)",629,4
30423,200,"Shining, The (1980)",617,5
30424,200,"Shining, The (1980)",479,5
30425,200,"Shining, The (1980)",924,4
30426,200,"Shining, The (1980)",577,3
30427,200,"Shining, The (1980)",864,4
30428,200,"Shining, The (1980)",58,3
30429,200,"Shining, The (1980)",922,3
30430,200,"Shining, The (1980)",806,4
30431,200,"Shining, The (1980)",773,4
30432,200,"Shining, The (1980)",890,4
30433,200,"Shining, The (1980)",764,4
30434,200,"Shining, The (1980)",618,5
30435,200,"Shining, The (1980)",933,4
30436,200,"Shining, The (1980)",621,4
30437,200,"Shining, The (1980)",583,5
30438,200,"Shining, The (1980)",843,3
30439,200,"Shining, The (1980)",665,4
30440,200,"Shining, The (1980)",234,5
30441,200,"Shining, The (1980)",919,4
30442,200,"Shining, The (1980)",899,4
30443,200,"Shining, The (1980)",383,5
30444,200,"Shining, The (1980)",925,2
30445,201,Evil Dead II (1987),246,5
30446,201,Evil Dead II (1987),28,3
30447,201,Evil Dead II (1987),1,3
30448,201,Evil Dead II (1987),387,5
30449,201,Evil Dead II (1987),92,3
30450,201,Evil Dead II (1987),56,4
30451,201,Evil Dead II (1987),303,5
30452,201,Evil Dead II (1987),279,5
30453,201,Evil Dead II (1987),19,3
30454,201,Evil Dead II (1987),409,1
30455,201,Evil Dead II (1987),367,5
30456,201,Evil Dead II (1987),272,3
30457,201,Evil Dead II (1987),287,5
30458,201,Evil Dead II (1987),301,4
30459,201,Evil Dead II (1987),13,1
30460,201,Evil Dead II (1987),297,4
30461,201,Evil Dead II (1987),305,3
30462,201,Evil Dead II (1987),87,2
30463,201,Evil Dead II (1987),452,1
30464,201,Evil Dead II (1987),102,2
30465,201,Evil Dead II (1987),59,4
30466,201,Evil Dead II (1987),77,4
30467,201,Evil Dead II (1987),21,5
30468,201,Evil Dead II (1987),7,2
30469,201,Evil Dead II (1987),429,3
30470,201,Evil Dead II (1987),368,5
30471,201,Evil Dead II (1987),417,4
30472,201,Evil Dead II (1987),308,5
30473,201,Evil Dead II (1987),160,5
30474,201,Evil Dead II (1987),99,3
30475,201,Evil Dead II (1987),527,3
30476,201,Evil Dead II (1987),180,2
30477,201,Evil Dead II (1987),495,2
30478,201,Evil Dead II (1987),422,4
30479,201,Evil Dead II (1987),592,5
30480,201,Evil Dead II (1987),537,3
30481,201,Evil Dead II (1987),425,3
30482,201,Evil Dead II (1987),276,5
30483,201,Evil Dead II (1987),216,3
30484,201,Evil Dead II (1987),327,5
30485,201,Evil Dead II (1987),125,3
30486,201,Evil Dead II (1987),363,2
30487,201,Evil Dead II (1987),118,5
30488,201,Evil Dead II (1987),604,3
30489,201,Evil Dead II (1987),407,4
30490,201,Evil Dead II (1987),405,1
30491,201,Evil Dead II (1987),22,4
30492,201,Evil Dead II (1987),640,4
30493,201,Evil Dead II (1987),94,4
30494,201,Evil Dead II (1987),601,5
30495,201,Evil Dead II (1987),660,3
30496,201,Evil Dead II (1987),493,5
30497,201,Evil Dead II (1987),727,4
30498,201,Evil Dead II (1987),372,2
30499,201,Evil Dead II (1987),617,1
30500,201,Evil Dead II (1987),264,5
30501,201,Evil Dead II (1987),366,5
30502,201,Evil Dead II (1987),682,4
30503,201,Evil Dead II (1987),268,3
30504,201,Evil Dead II (1987),671,3
30505,201,Evil Dead II (1987),9,5
30506,201,Evil Dead II (1987),479,4
30507,201,Evil Dead II (1987),862,3
30508,201,Evil Dead II (1987),774,2
30509,201,Evil Dead II (1987),198,3
30510,201,Evil Dead II (1987),919,4
30511,201,Evil Dead II (1987),868,2
30512,201,Evil Dead II (1987),896,3
30513,201,Evil Dead II (1987),447,2
30514,201,Evil Dead II (1987),201,4
30515,201,Evil Dead II (1987),632,4
30516,201,Evil Dead II (1987),795,4
30517,201,Evil Dead II (1987),476,4
30518,201,Evil Dead II (1987),886,3
30519,201,Evil Dead II (1987),606,4
30520,201,Evil Dead II (1987),560,3
30521,201,Evil Dead II (1987),802,4
30522,201,Evil Dead II (1987),658,3
30523,201,Evil Dead II (1987),561,3
30524,201,Evil Dead II (1987),814,2
30525,201,Evil Dead II (1987),44,2
30526,201,Evil Dead II (1987),833,4
30527,201,Evil Dead II (1987),897,5
30528,201,Evil Dead II (1987),943,5
30529,201,Evil Dead II (1987),880,4
30530,201,Evil Dead II (1987),864,5
30531,201,Evil Dead II (1987),761,2
30532,201,Evil Dead II (1987),435,4
30533,201,Evil Dead II (1987),385,4
30534,202,Groundhog Day (1993),161,5
30535,202,Groundhog Day (1993),233,5
30536,202,Groundhog Day (1993),1,5
30537,202,Groundhog Day (1993),180,3
30538,202,Groundhog Day (1993),18,3
30539,202,Groundhog Day (1993),301,5
30540,202,Groundhog Day (1993),230,4
30541,202,Groundhog Day (1993),208,4
30542,202,Groundhog Day (1993),320,4
30543,202,Groundhog Day (1993),65,4
30544,202,Groundhog Day (1993),297,3
30545,202,Groundhog Day (1993),44,4
30546,202,Groundhog Day (1993),246,3
30547,202,Groundhog Day (1993),70,4
30548,202,Groundhog Day (1993),280,3
30549,202,Groundhog Day (1993),216,4
30550,202,Groundhog Day (1993),73,2
30551,202,Groundhog Day (1993),110,2
30552,202,Groundhog Day (1993),275,3
30553,202,Groundhog Day (1993),290,4
30554,202,Groundhog Day (1993),345,3
30555,202,Groundhog Day (1993),102,4
30556,202,Groundhog Day (1993),279,4
30557,202,Groundhog Day (1993),303,5
30558,202,Groundhog Day (1993),288,5
30559,202,Groundhog Day (1993),48,4
30560,202,Groundhog Day (1993),194,3
30561,202,Groundhog Day (1993),293,3
30562,202,Groundhog Day (1993),154,3
30563,202,Groundhog Day (1993),256,3
30564,202,Groundhog Day (1993),95,4
30565,202,Groundhog Day (1993),49,3
30566,202,Groundhog Day (1993),184,3
30567,202,Groundhog Day (1993),210,5
30568,202,Groundhog Day (1993),336,1
30569,202,Groundhog Day (1993),378,3
30570,202,Groundhog Day (1993),379,5
30571,202,Groundhog Day (1993),59,4
30572,202,Groundhog Day (1993),64,4
30573,202,Groundhog Day (1993),14,3
30574,202,Groundhog Day (1993),222,4
30575,202,Groundhog Day (1993),249,4
30576,202,Groundhog Day (1993),232,4
30577,202,Groundhog Day (1993),56,4
30578,202,Groundhog Day (1993),188,2
30579,202,Groundhog Day (1993),234,3
30580,202,Groundhog Day (1993),298,3
30581,202,Groundhog Day (1993),412,3
30582,202,Groundhog Day (1993),409,3
30583,202,Groundhog Day (1993),94,2
30584,202,Groundhog Day (1993),387,3
30585,202,Groundhog Day (1993),90,3
30586,202,Groundhog Day (1993),130,5
30587,202,Groundhog Day (1993),97,5
30588,202,Groundhog Day (1993),82,4
30589,202,Groundhog Day (1993),393,3
30590,202,Groundhog Day (1993),416,4
30591,202,Groundhog Day (1993),465,4
30592,202,Groundhog Day (1993),311,4
30593,202,Groundhog Day (1993),178,5
30594,202,Groundhog Day (1993),374,3
30595,202,Groundhog Day (1993),23,3
30596,202,Groundhog Day (1993),401,4
30597,202,Groundhog Day (1993),407,4
30598,202,Groundhog Day (1993),87,5
30599,202,Groundhog Day (1993),196,3
30600,202,Groundhog Day (1993),145,4
30601,202,Groundhog Day (1993),283,5
30602,202,Groundhog Day (1993),41,2
30603,202,Groundhog Day (1993),263,4
30604,202,Groundhog Day (1993),354,3
30605,202,Groundhog Day (1993),253,5
30606,202,Groundhog Day (1993),22,5
30607,202,Groundhog Day (1993),160,4
30608,202,Groundhog Day (1993),12,4
30609,202,Groundhog Day (1993),344,4
30610,202,Groundhog Day (1993),42,5
30611,202,Groundhog Day (1993),521,3
30612,202,Groundhog Day (1993),487,5
30613,202,Groundhog Day (1993),484,5
30614,202,Groundhog Day (1993),538,4
30615,202,Groundhog Day (1993),215,4
30616,202,Groundhog Day (1993),406,3
30617,202,Groundhog Day (1993),456,3
30618,202,Groundhog Day (1993),295,5
30619,202,Groundhog Day (1993),264,5
30620,202,Groundhog Day (1993),308,4
30621,202,Groundhog Day (1993),499,4
30622,202,Groundhog Day (1993),592,5
30623,202,Groundhog Day (1993),533,4
30624,202,Groundhog Day (1993),314,5
30625,202,Groundhog Day (1993),128,2
30626,202,Groundhog Day (1993),327,4
30627,202,Groundhog Day (1993),305,3
30628,202,Groundhog Day (1993),543,4
30629,202,Groundhog Day (1993),158,5
30630,202,Groundhog Day (1993),476,4
30631,202,Groundhog Day (1993),561,3
30632,202,Groundhog Day (1993),632,4
30633,202,Groundhog Day (1993),498,3
30634,202,Groundhog Day (1993),89,3
30635,202,Groundhog Day (1993),207,3
30636,202,Groundhog Day (1993),527,3
30637,202,Groundhog Day (1993),650,3
30638,202,Groundhog Day (1993),38,2
30639,202,Groundhog Day (1993),537,3
30640,202,Groundhog Day (1993),109,5
30641,202,Groundhog Day (1993),666,5
30642,202,Groundhog Day (1993),299,4
30643,202,Groundhog Day (1993),639,2
30644,202,Groundhog Day (1993),347,4
30645,202,Groundhog Day (1993),291,4
30646,202,Groundhog Day (1993),429,4
30647,202,Groundhog Day (1993),183,4
30648,202,Groundhog Day (1993),19,4
30649,202,Groundhog Day (1993),659,4
30650,202,Groundhog Day (1993),715,5
30651,202,Groundhog Day (1993),660,2
30652,202,Groundhog Day (1993),389,5
30653,202,Groundhog Day (1993),417,4
30654,202,Groundhog Day (1993),373,3
30655,202,Groundhog Day (1993),505,3
30656,202,Groundhog Day (1993),313,5
30657,202,Groundhog Day (1993),200,5
30658,202,Groundhog Day (1993),586,4
30659,202,Groundhog Day (1993),7,3
30660,202,Groundhog Day (1993),629,4
30661,202,Groundhog Day (1993),92,3
30662,202,Groundhog Day (1993),201,3
30663,202,Groundhog Day (1993),566,4
30664,202,Groundhog Day (1993),271,4
30665,202,Groundhog Day (1993),450,4
30666,202,Groundhog Day (1993),653,3
30667,202,Groundhog Day (1993),452,3
30668,202,Groundhog Day (1993),276,4
30669,202,Groundhog Day (1993),625,3
30670,202,Groundhog Day (1993),655,2
30671,202,Groundhog Day (1993),500,4
30672,202,Groundhog Day (1993),780,4
30673,202,Groundhog Day (1993),766,3
30674,202,Groundhog Day (1993),497,4
30675,202,Groundhog Day (1993),618,2
30676,202,Groundhog Day (1993),648,5
30677,202,Groundhog Day (1993),796,4
30678,202,Groundhog Day (1993),727,4
30679,202,Groundhog Day (1993),267,5
30680,202,Groundhog Day (1993),640,5
30681,202,Groundhog Day (1993),804,4
30682,202,Groundhog Day (1993),712,4
30683,202,Groundhog Day (1993),551,4
30684,202,Groundhog Day (1993),760,3
30685,202,Groundhog Day (1993),286,4
30686,202,Groundhog Day (1993),591,3
30687,202,Groundhog Day (1993),757,4
30688,202,Groundhog Day (1993),850,4
30689,202,Groundhog Day (1993),684,4
30690,202,Groundhog Day (1993),741,3
30691,202,Groundhog Day (1993),405,4
30692,202,Groundhog Day (1993),330,5
30693,202,Groundhog Day (1993),495,4
30694,202,Groundhog Day (1993),758,5
30695,202,Groundhog Day (1993),545,4
30696,202,Groundhog Day (1993),738,4
30697,202,Groundhog Day (1993),125,5
30698,202,Groundhog Day (1993),514,4
30699,202,Groundhog Day (1993),815,4
30700,202,Groundhog Day (1993),642,3
30701,202,Groundhog Day (1993),13,5
30702,202,Groundhog Day (1993),398,3
30703,202,Groundhog Day (1993),746,5
30704,202,Groundhog Day (1993),830,5
30705,202,Groundhog Day (1993),868,3
30706,202,Groundhog Day (1993),454,3
30707,202,Groundhog Day (1993),847,4
30708,202,Groundhog Day (1993),897,2
30709,202,Groundhog Day (1993),506,5
30710,202,Groundhog Day (1993),922,5
30711,202,Groundhog Day (1993),665,3
30712,202,Groundhog Day (1993),919,3
30713,202,Groundhog Day (1993),542,3
30714,202,Groundhog Day (1993),478,4
30715,202,Groundhog Day (1993),934,5
30716,202,Groundhog Day (1993),711,4
30717,202,Groundhog Day (1993),889,3
30718,202,Groundhog Day (1993),554,4
30719,202,Groundhog Day (1993),622,4
30720,202,Groundhog Day (1993),846,5
30721,202,Groundhog Day (1993),913,4
30722,202,Groundhog Day (1993),881,4
30723,202,Groundhog Day (1993),924,4
30724,202,Groundhog Day (1993),623,1
30725,202,Groundhog Day (1993),343,4
30726,202,Groundhog Day (1993),777,5
30727,202,Groundhog Day (1993),606,4
30728,202,Groundhog Day (1993),269,2
30729,202,Groundhog Day (1993),394,5
30730,202,Groundhog Day (1993),690,2
30731,202,Groundhog Day (1993),860,4
30732,202,Groundhog Day (1993),579,5
30733,202,Groundhog Day (1993),716,4
30734,202,Groundhog Day (1993),786,4
30735,202,Groundhog Day (1993),745,3
30736,202,Groundhog Day (1993),774,5
30737,202,Groundhog Day (1993),588,1
30738,202,Groundhog Day (1993),504,3
30739,202,Groundhog Day (1993),871,4
30740,202,Groundhog Day (1993),16,5
30741,202,Groundhog Day (1993),907,5
30742,202,Groundhog Day (1993),577,4
30743,202,Groundhog Day (1993),805,2
30744,202,Groundhog Day (1993),864,5
30745,202,Groundhog Day (1993),682,4
30746,202,Groundhog Day (1993),698,3
30747,202,Groundhog Day (1993),833,4
30748,202,Groundhog Day (1993),848,5
30749,202,Groundhog Day (1993),435,4
30750,202,Groundhog Day (1993),479,4
30751,202,Groundhog Day (1993),921,4
30752,202,Groundhog Day (1993),886,3
30753,202,Groundhog Day (1993),710,3
30754,202,Groundhog Day (1993),326,4
30755,202,Groundhog Day (1993),361,3
30756,202,Groundhog Day (1993),899,4
30757,202,Groundhog Day (1993),896,2
30758,202,Groundhog Day (1993),638,3
30759,202,Groundhog Day (1993),481,4
30760,202,Groundhog Day (1993),883,4
30761,202,Groundhog Day (1993),887,5
30762,202,Groundhog Day (1993),916,3
30763,202,Groundhog Day (1993),840,5
30764,202,Groundhog Day (1993),453,4
30765,202,Groundhog Day (1993),933,2
30766,202,Groundhog Day (1993),694,4
30767,202,Groundhog Day (1993),700,3
30768,202,Groundhog Day (1993),764,4
30769,202,Groundhog Day (1993),523,4
30770,202,Groundhog Day (1993),795,3
30771,202,Groundhog Day (1993),734,5
30772,202,Groundhog Day (1993),823,4
30773,202,Groundhog Day (1993),771,4
30774,202,Groundhog Day (1993),790,3
30775,202,Groundhog Day (1993),870,3
30776,202,Groundhog Day (1993),749,5
30777,202,Groundhog Day (1993),612,2
30778,202,Groundhog Day (1993),539,5
30779,202,Groundhog Day (1993),528,5
30780,202,Groundhog Day (1993),447,3
30781,202,Groundhog Day (1993),747,4
30782,202,Groundhog Day (1993),882,4
30783,202,Groundhog Day (1993),943,2
30784,202,Groundhog Day (1993),877,4
30785,202,Groundhog Day (1993),437,5
30786,202,Groundhog Day (1993),315,3
30787,202,Groundhog Day (1993),165,4
30788,202,Groundhog Day (1993),559,1
30789,202,Groundhog Day (1993),647,4
30790,202,Groundhog Day (1993),250,4
30791,202,Groundhog Day (1993),904,2
30792,202,Groundhog Day (1993),731,5
30793,202,Groundhog Day (1993),643,3
30794,202,Groundhog Day (1993),699,3
30795,202,Groundhog Day (1993),411,4
30796,202,Groundhog Day (1993),888,4
30797,202,Groundhog Day (1993),151,5
30798,202,Groundhog Day (1993),457,4
30799,202,Groundhog Day (1993),751,4
30800,202,Groundhog Day (1993),880,4
30801,202,Groundhog Day (1993),472,5
30802,202,Groundhog Day (1993),174,5
30803,202,Groundhog Day (1993),878,4
30804,202,Groundhog Day (1993),892,4
30805,202,Groundhog Day (1993),251,4
30806,202,Groundhog Day (1993),645,3
30807,202,Groundhog Day (1993),43,5
30808,202,Groundhog Day (1993),6,3
30809,202,Groundhog Day (1993),862,5
30810,202,Groundhog Day (1993),371,5
30811,202,Groundhog Day (1993),664,4
30812,202,Groundhog Day (1993),163,3
30813,202,Groundhog Day (1993),798,2
30814,203,Unforgiven (1992),43,4
30815,203,Unforgiven (1992),201,5
30816,203,Unforgiven (1992),177,4
30817,203,Unforgiven (1992),311,5
30818,203,Unforgiven (1992),189,3
30819,203,Unforgiven (1992),207,3
30820,203,Unforgiven (1992),305,4
30821,203,Unforgiven (1992),253,4
30822,203,Unforgiven (1992),10,4
30823,203,Unforgiven (1992),303,5
30824,203,Unforgiven (1992),85,5
30825,203,Unforgiven (1992),99,4
30826,203,Unforgiven (1992),145,5
30827,203,Unforgiven (1992),11,4
30828,203,Unforgiven (1992),94,5
30829,203,Unforgiven (1992),323,5
30830,203,Unforgiven (1992),7,5
30831,203,Unforgiven (1992),264,2
30832,203,Unforgiven (1992),90,5
30833,203,Unforgiven (1992),151,3
30834,203,Unforgiven (1992),327,3
